# curie_map:
#   APO: http://purl.obolibrary.org/obo/APO_
#   DDPHENO: http://purl.obolibrary.org/obo/DDPHENO_
#   DPO: http://purl.obolibrary.org/obo/FBcv_
#   FYPO: http://purl.obolibrary.org/obo/FYPO_
#   HP: http://purl.obolibrary.org/obo/HP_
#   MGPO: http://purl.obolibrary.org/obo/MGPO_
#   MP: http://purl.obolibrary.org/obo/MP_
#   PLANP: http://purl.obolibrary.org/obo/PLANP_
#   WBPhenotype: http://purl.obolibrary.org/obo/WBPhenotype_
#   XPO: http://purl.obolibrary.org/obo/XPO_
#   ZP: http://purl.obolibrary.org/obo/ZP_
#   phipo: http://purl.obolibrary.org/obo/PHIPO_
# license: https://w3id.org/sssom/license/unspecified
# mapping_set_id: https://w3id.org/sssom/mappings/8619a8fb-deae-4d9b-8239-33eb56e27cca
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string	subject_preprocessing	object_preprocessing
WBPhenotype:0001031	pronuclear migration reduced early emb (WBP)	skos:closeMatch	WBPhenotype:0001153	pronuclear migration failure early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001031	pronuclear migration reduced early emb (WBP)	skos:closeMatch	WBPhenotype:0001143	multiple nuclei early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001031	pronuclear migration reduced early emb (WBP)	skos:closeMatch	WBPhenotype:0001152	pronuclear migration defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001031	pronuclear migration reduced early emb (WBP)	skos:closeMatch	WBPhenotype:0001141	nucleus reforms cell division remnant early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001031	pronuclear migration reduced early emb (WBP)	skos:closeMatch	WBPhenotype:0001124	ABa ABp EMS synchronous division early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001031	pronuclear migration reduced early emb (WBP)	skos:closeMatch	WBPhenotype:0001142	nuclear number defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001031	pronuclear migration reduced early emb (WBP)	skos:closeMatch	WBPhenotype:0001125	P2 EMS synchronous division early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001031	pronuclear migration reduced early emb (WBP)	skos:closeMatch	WBPhenotype:0001126	cell cell contacts abnormal in four cell embryo (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001031	pronuclear migration reduced early emb (WBP)	skos:closeMatch	WBPhenotype:0001128	EMS anterior extension extreme early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001031	pronuclear migration reduced early emb (WBP)	skos:closeMatch	WBPhenotype:0001129	cleavage furrow defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001031	pronuclear migration reduced early emb (WBP)	skos:closeMatch	WBPhenotype:0001130	cytokinesis fails early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001031	pronuclear migration reduced early emb (WBP)	skos:closeMatch	WBPhenotype:0001127	EMS anterior extension fails early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001031	pronuclear migration reduced early emb (WBP)	skos:closeMatch	WBPhenotype:0001132	extra cleavage furrow early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001031	pronuclear migration reduced early emb (WBP)	skos:closeMatch	WBPhenotype:0001134	Aba ABp division axis defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001031	pronuclear migration reduced early emb (WBP)	skos:closeMatch	WBPhenotype:0001135	embryonic morphology defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001031	pronuclear migration reduced early emb (WBP)	skos:closeMatch	WBPhenotype:0001137	embryos small early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001031	pronuclear migration reduced early emb (WBP)	skos:closeMatch	WBPhenotype:0001138	nucleus defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001031	pronuclear migration reduced early emb (WBP)	skos:closeMatch	WBPhenotype:0001139	nuclear envelope assembly variant early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001031	pronuclear migration reduced early emb (WBP)	skos:closeMatch	WBPhenotype:0001131	loose mitotic furrow early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001166	excess paternal pronucleus variant centrosome early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001161	maternal pronucleus indistinct early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001162	pronuclear number defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001163	pronucleus formation failure early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001374	pronuclear nuclear appearance variant emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasNarrowSynonym	oio:hasNarrowSynonym	pronuclear nuclear appearance abnormal		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001164	excess pronucleus early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001165	excess maternal pronucleus early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001160	pronuclear envelope morphology defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001185	embryonic developmental delay early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001168	pseudocleavage absent early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001169	pseudocleavage exaggerated early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001176	one cell shape defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001177	embryo osmotic pressure sensitive early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001178	egg integrity defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001186	embryo delayed at pronuclear contact early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001187	division EMS before P2 early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001167	pseudocleavage defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001159	pronuclear morphology defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001079	cytoplasmic dynamics defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001157	pronuclear breakdown defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001100	early embryonic lethal (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001083	multiple cytoplasmic cavities early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001082	large cytoplasmic granules early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001081	cytoplasmic morphology defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001080	excessive blebbing early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001078	cytokinesis defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001077	chromosome segregation variant karyomeres early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001044	cortical dynamics defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001043	interphase entry defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001041	meiosis defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001128	EMS anterior extension extreme early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001129	cleavage furrow defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001130	cytokinesis fails early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001131	loose mitotic furrow early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001124	ABa ABp EMS synchronous division early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001132	extra cleavage furrow early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001134	Aba ABp division axis defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001135	embryonic morphology defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001035	nuclear appearance number defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001102	mitotic spindle defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001103	spindle absent early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001104	P0 spindle absent early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001105	P0 spindle position abnormal (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001125	P2 EMS synchronous division early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001122	reversed asynchrony early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001121	exaggerated asynchrony early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001126	cell cell contacts abnormal in four cell embryo (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001120	relative cell cycle timing defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001119	cell cycle slow early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001118	cell position defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001117	cell cell contacts abnormal early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001116	absolute cell cycle timing defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001158	pronuclear breakdown asynchronous early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001115	cell cycle timing defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001113	P1 aster defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001112	aster AB resembles P1 aster early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001111	aster AB defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001110	aster defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001109	P0 spindle rotation delayed early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001127	EMS anterior extension fails early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001108	P0 spindle rotation failure early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001107	spindle rotation defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001106	spindle orientation variant AB or P1 early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001114	cell cycle defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001137	embryos small early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001123	synchronous second division early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001141	nucleus reforms cell division remnant early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
WBPhenotype:0001034	pronuclear nuclear appearance defective early emb (WBP)	skos:closeMatch	WBPhenotype:0001138	nucleus defective early emb (WBP)	semapv:LexicalMatching	oaklib	0.5	oio:hasBroadSynonym	oio:hasBroadSynonym	emb		
