s,lab,ldef
http://purl.obolibrary.org/obo/XPO_0129063,decreased size of the magnocellular preoptic nucleus,_:b13905
http://purl.obolibrary.org/obo/XPO_0129474,decreased size of the anterior thalamic nucleus,_:b13906
http://purl.obolibrary.org/obo/XPO_0129117,decreased size of the ventromedial thalamic nucleus,_:b13907
http://purl.obolibrary.org/obo/XPO_0129271,decreased size of the ventral hypothalamic nucleus,_:b13908
http://purl.obolibrary.org/obo/XPO_0128713,decreased size of the ventrolateral thalamic nucleus,_:b13909
http://purl.obolibrary.org/obo/XPO_0128973,decreased size of the nucleus of the solitary tract,_:b13910
http://purl.obolibrary.org/obo/XPO_0129020,decreased size of the isthmic nucleus,_:b13911
http://purl.obolibrary.org/obo/XPO_0129436,decreased size of the nucleus reticularis medialis,_:b13912
http://purl.obolibrary.org/obo/XPO_0129331,decreased size of the dorsal column nucleus,_:b13913
http://purl.obolibrary.org/obo/XPO_0128879,decreased size of the central amygdala,_:b13914
http://purl.obolibrary.org/obo/XPO_0128828,decreased size of the medial amygdala,_:b13915
http://purl.obolibrary.org/obo/XPO_0128369,decreased size of the bed nucleus of the stria terminalis,_:b13916
http://purl.obolibrary.org/obo/XPO_0129288,decreased size of the laterodorsal tegmental nucleus,_:b13917
http://purl.obolibrary.org/obo/XPO_0129085,decreased size of the supraoptoparaventricular region,_:b13918
http://purl.obolibrary.org/obo/XPO_0129031,decreased size of the lateral amygdala,_:b13919
http://purl.obolibrary.org/obo/XPO_0128471,decreased size of the anterior amygdala,_:b13920
http://purl.obolibrary.org/obo/XPO_0129391,decreased size of the locus coeruleus,_:b13921
http://purl.obolibrary.org/obo/XPO_0128013,decreased size of the nucleus reticularis inferior,_:b13922
http://purl.obolibrary.org/obo/XPO_0129447,decreased size of the anteroventral tegmental nucleus,_:b13923
http://purl.obolibrary.org/obo/XPO_0129341,decreased size of the subthalamic nucleus,_:b13924
http://purl.obolibrary.org/obo/XPO_0128731,decreased size of the anterodorsal tegmental nucleus,_:b13925
http://purl.obolibrary.org/obo/XPO_0129298,decreased size of the nucleus accumbens,_:b13926
http://purl.obolibrary.org/obo/XPO_0128329,decreased size of the oculomotor motornucleus,_:b13927
http://purl.obolibrary.org/obo/XPO_0128991,decreased size of the suprachiasmatic nucleus,_:b13928
http://purl.obolibrary.org/obo/XPO_0128121,decreased size of the nucleus reticularis superior,_:b13929
http://purl.obolibrary.org/obo/XPO_0128849,decreased size of the ventral habenular nucleus,_:b13930
http://purl.obolibrary.org/obo/XPO_0129259,decreased size of the lateral hypothalamic nucleus,_:b13931
http://purl.obolibrary.org/obo/XPO_0128841,decreased size of the craniofacial region,_:b13932
http://purl.obolibrary.org/obo/XPO_0103826,decreased width of the craniofacial region,_:b13933
http://purl.obolibrary.org/obo/XPO_0129108,decreased size of the ventral funiculus,_:b13934
http://purl.obolibrary.org/obo/XPO_0128034,decreased size of the cranium,_:b13935
http://purl.obolibrary.org/obo/XPO_0128033,decreased size of the splanchnocranium,_:b13936
http://purl.obolibrary.org/obo/XPO_0128291,decreased size of the dermatocranium,_:b13937
http://purl.obolibrary.org/obo/XPO_0103332,decreased size of the chondrocranium,_:b13938
http://purl.obolibrary.org/obo/XPO_0115586,abnormal(ly) decreased volume of chondrocranium (T),_:b13939
http://purl.obolibrary.org/obo/XPO_0115587,abnormal(ly) hypoplastic of chondrocranium (T),_:b13940
http://purl.obolibrary.org/obo/XPO_0128905,decreased size of the occipital region,_:b13941
http://purl.obolibrary.org/obo/XPO_0128750,decreased size of the ventricular zone,_:b13942
http://purl.obolibrary.org/obo/XPO_0128240,decreased size of the pallidum,_:b13943
http://purl.obolibrary.org/obo/XPO_0128707,decreased size of the middle ear,_:b13944
http://purl.obolibrary.org/obo/XPO_0128605,decreased size of the septum,_:b13945
http://purl.obolibrary.org/obo/XPO_0129427,decreased size of the joint,_:b13946
http://purl.obolibrary.org/obo/XPO_0129429,decreased size of the anterior commissure,_:b13947
http://purl.obolibrary.org/obo/XPO_0128818,decreased size of the lateral septum,_:b13948
http://purl.obolibrary.org/obo/XPO_0128660,decreased size of the lateral forebrain bundle,_:b13949
http://purl.obolibrary.org/obo/XPO_0129225,decreased size of the upper jaw,_:b13950
http://purl.obolibrary.org/obo/XPO_0129176,decreased size of the solitary tract,_:b13951
http://purl.obolibrary.org/obo/XPO_0128332,decreased size of the proliferative region,_:b13952
http://purl.obolibrary.org/obo/XPO_0128208,decreased size of the olfactory region,_:b13953
http://purl.obolibrary.org/obo/XPO_0128209,decreased size of the sphenoid region,_:b13954
http://purl.obolibrary.org/obo/XPO_0129185,decreased size of the lateral funiculus,_:b13955
http://purl.obolibrary.org/obo/XPO_0129237,decreased size of the ventral septum,_:b13956
http://purl.obolibrary.org/obo/XPO_0128269,decreased size of the central canal,_:b13957
http://purl.obolibrary.org/obo/XPO_0129084,decreased size of the posterior commissure,_:b13958
http://purl.obolibrary.org/obo/XPO_0128880,decreased size of the lower jaw,_:b13959
http://purl.obolibrary.org/obo/XPO_0129037,decreased size of the dorsal funiculus,_:b13960
http://purl.obolibrary.org/obo/XPO_0128477,decreased size of the neurocranium,_:b13961
http://purl.obolibrary.org/obo/XPO_0129446,decreased size of the dorsal septum,_:b13962
http://purl.obolibrary.org/obo/XPO_0129291,decreased size of the orbital region,_:b13963
http://purl.obolibrary.org/obo/XPO_0128784,decreased size of the stria terminalis,_:b13964
http://purl.obolibrary.org/obo/XPO_0128428,decreased size of the ventral pallidum,_:b13965
http://purl.obolibrary.org/obo/XPO_0128276,decreased size of the amygdala,_:b13966
http://purl.obolibrary.org/obo/XPO_0128277,decreased size of the striatum,_:b13967
http://purl.obolibrary.org/obo/XPO_0129196,decreased size of the dorsal pallidum,_:b13968
http://purl.obolibrary.org/obo/XPO_0128947,decreased size of the otic region,_:b13969
http://purl.obolibrary.org/obo/XPO_0129406,decreased size of the suspensorium,_:b13970
http://purl.obolibrary.org/obo/XPO_0128333,decreased size of the inner ear,_:b13971
http://purl.obolibrary.org/obo/XPO_0128184,decreased size of the skeleton,_:b13972
http://purl.obolibrary.org/obo/XPO_0128015,decreased size of the anatomical system,_:b13973
http://purl.obolibrary.org/obo/XPO_0128032,decreased size of the cardiovascular system,_:b13974
http://purl.obolibrary.org/obo/XPO_0128036,decreased size of the immune system,_:b13975
http://purl.obolibrary.org/obo/XPO_0128035,decreased size of the larval immune system,_:b13976
http://purl.obolibrary.org/obo/XPO_0128314,decreased size of the adult immune system,_:b13977
http://purl.obolibrary.org/obo/XPO_0128292,decreased size of the dermal system,_:b13978
http://purl.obolibrary.org/obo/XPO_0128197,decreased size of the urinary system,_:b13979
http://purl.obolibrary.org/obo/XPO_0103321,decreased size of the alimentary system,_:b13980
http://purl.obolibrary.org/obo/XPO_0129323,decreased size of the larval alimentary system,_:b13981
http://purl.obolibrary.org/obo/XPO_0115388,abnormal(ly) decreased length of alimentary system (T),_:b13982
http://purl.obolibrary.org/obo/XPO_0128352,decreased size of the skeletal system,_:b13983
http://purl.obolibrary.org/obo/XPO_0128255,decreased size of the endocrine system,_:b13984
http://purl.obolibrary.org/obo/XPO_0128306,decreased size of the articular system,_:b13985
http://purl.obolibrary.org/obo/XPO_0128162,decreased size of the sensory system,_:b13986
http://purl.obolibrary.org/obo/XPO_0128665,decreased size of the lateral line system,_:b13987
http://purl.obolibrary.org/obo/XPO_0128469,decreased size of the vestibuloauditory system,_:b13988
http://purl.obolibrary.org/obo/XPO_0128161,decreased size of the visual system,_:b13989
http://purl.obolibrary.org/obo/XPO_0128328,decreased size of the olfactory system,_:b13990
http://purl.obolibrary.org/obo/XPO_0128338,decreased size of the gustatory system,_:b13991
http://purl.obolibrary.org/obo/XPO_0128259,decreased size of the nervous system,_:b13992
http://purl.obolibrary.org/obo/XPO_0128066,decreased size of the enteric nervous system,_:b13993
http://purl.obolibrary.org/obo/XPO_0128686,decreased size of the central nervous system,_:b13994
http://purl.obolibrary.org/obo/XPO_0128072,decreased size of the peripheral nervous system,_:b13995
http://purl.obolibrary.org/obo/XPO_0128384,decreased size of the genital system,_:b13996
http://purl.obolibrary.org/obo/XPO_0129028,decreased size of the male genitalia,_:b13997
http://purl.obolibrary.org/obo/XPO_0128383,decreased size of the female genitalia,_:b13998
http://purl.obolibrary.org/obo/XPO_0128366,decreased size of the muscular system,_:b13999
http://purl.obolibrary.org/obo/XPO_0128163,decreased size of the lymphatic system,_:b14000
http://purl.obolibrary.org/obo/XPO_0128575,decreased size of the urogenital system,_:b14001
http://purl.obolibrary.org/obo/XPO_0128583,decreased size of the musculoskeletal system,_:b14002
http://purl.obolibrary.org/obo/XPO_0128481,decreased size of the circulatory system,_:b14003
http://purl.obolibrary.org/obo/XPO_0128535,decreased size of the respiratory system,_:b14004
http://purl.obolibrary.org/obo/XPO_0128387,decreased size of the liver and biliary system,_:b14005
http://purl.obolibrary.org/obo/XPO_0128743,decreased size of the hematological system,_:b14006
http://purl.obolibrary.org/obo/XPO_0129042,decreased size of the fourth ventricle,_:b14007
http://purl.obolibrary.org/obo/XPO_0128846,decreased size of the choana,_:b14008
http://purl.obolibrary.org/obo/XPO_0128741,decreased size of the interdigital region,_:b14009
http://purl.obolibrary.org/obo/XPO_0129487,increased size of the anatomical structure,_:b14010
http://purl.obolibrary.org/obo/XPO_0129525,increased size of the anatomical group,_:b14011
http://purl.obolibrary.org/obo/XPO_0129548,increased size of the anatomical cluster,_:b14012
http://purl.obolibrary.org/obo/XPO_0129638,increased size of the skeletal subdivision,_:b14013
http://purl.obolibrary.org/obo/XPO_0129563,increased size of the pelvic girdle,_:b14014
http://purl.obolibrary.org/obo/XPO_0130099,increased size of the pectoral girdle,_:b14015
http://purl.obolibrary.org/obo/XPO_0129877,increased size of the cranial skeleton,_:b14016
http://purl.obolibrary.org/obo/XPO_0129843,increased size of the craniofacial skeleton,_:b14017
http://purl.obolibrary.org/obo/XPO_0129726,increased size of the axial skeleton,_:b14018
http://purl.obolibrary.org/obo/XPO_0129676,increased size of the appendicular skeleton,_:b14019
http://purl.obolibrary.org/obo/XPO_0103730,increased size of the hyoid arch skeleton,_:b14020
http://purl.obolibrary.org/obo/XPO_0129937,increased size of the hindlimb skeleton,_:b14021
http://purl.obolibrary.org/obo/XPO_0130060,increased size of the postcranial axial skeleton,_:b14022
http://purl.obolibrary.org/obo/XPO_0130113,increased size of the median fin skeleton,_:b14023
http://purl.obolibrary.org/obo/XPO_0130112,increased size of the dorsal fin skeleton,_:b14024
http://purl.obolibrary.org/obo/XPO_0130496,increased size of the caudal fin skeleton,_:b14025
http://purl.obolibrary.org/obo/XPO_0129637,increased size of the forelimb skeleton,_:b14026
http://purl.obolibrary.org/obo/XPO_0129790,increased size of the mandibular arch skeleton,_:b14027
http://purl.obolibrary.org/obo/XPO_0103715,increased size of the branchial arch skeleton,_:b14028
http://purl.obolibrary.org/obo/XPO_0130127,increased size of the branchial arch skeleton 1,_:b14029
http://purl.obolibrary.org/obo/XPO_0130486,increased size of the branchial arch skeleton 2,_:b14030
http://purl.obolibrary.org/obo/XPO_0130642,increased size of the branchial arch skeleton 4,_:b14031
http://purl.obolibrary.org/obo/XPO_0129963,increased size of the branchial arch skeleton 3,_:b14032
http://purl.obolibrary.org/obo/XPO_0130487,increased size of the endoskeleton,_:b14033
http://purl.obolibrary.org/obo/XPO_0129700,increased size of the dermal skeleton,_:b14034
http://purl.obolibrary.org/obo/XPO_0129707,increased size of the vertebral column,_:b14035
http://purl.obolibrary.org/obo/XPO_0130138,increased size of the braincase and otic capsule skeleton,_:b14036
http://purl.obolibrary.org/obo/XPO_0129812,increased size of the proliferative region,_:b14037
http://purl.obolibrary.org/obo/XPO_0129974,increased size of the oropharynx,_:b14038
http://purl.obolibrary.org/obo/XPO_0129494,increased size of the neural nucleus,_:b14039
http://purl.obolibrary.org/obo/XPO_0130910,increased size of the nucleus reticularis medialis,_:b14040
http://purl.obolibrary.org/obo/XPO_0130451,increased size of the nucleus of the solitary tract,_:b14041
http://purl.obolibrary.org/obo/XPO_0130508,increased size of the lateral amygdala,_:b14042
http://purl.obolibrary.org/obo/XPO_0130866,increased size of the locus coeruleus,_:b14043
http://purl.obolibrary.org/obo/XPO_0129878,increased size of the nucleus of the diagonal band,_:b14044
http://purl.obolibrary.org/obo/XPO_0130764,increased size of the laterodorsal tegmental nucleus,_:b14045
http://purl.obolibrary.org/obo/XPO_0130816,increased size of the subthalamic nucleus,_:b14046
http://purl.obolibrary.org/obo/XPO_0130357,increased size of the central amygdala,_:b14047
http://purl.obolibrary.org/obo/XPO_0130306,increased size of the medial amygdala,_:b14048
http://purl.obolibrary.org/obo/XPO_0130562,increased size of the supraoptoparaventricular region,_:b14049
http://purl.obolibrary.org/obo/XPO_0130209,increased size of the anterodorsal tegmental nucleus,_:b14050
http://purl.obolibrary.org/obo/XPO_0130921,increased size of the anteroventral tegmental nucleus,_:b14051
http://purl.obolibrary.org/obo/XPO_0130468,increased size of the suprachiasmatic nucleus,_:b14052
http://purl.obolibrary.org/obo/XPO_0130774,increased size of the nucleus accumbens,_:b14053
http://purl.obolibrary.org/obo/XPO_0130937,increased size of the central nucleus of the thalamus,_:b14054
http://purl.obolibrary.org/obo/XPO_0130837,increased size of the dorsal habenular nucleus,_:b14055
http://purl.obolibrary.org/obo/XPO_0129849,increased size of the bed nucleus of the stria terminalis,_:b14056
http://purl.obolibrary.org/obo/XPO_0130735,increased size of the lateral hypothalamic nucleus,_:b14057
http://purl.obolibrary.org/obo/XPO_0130327,increased size of the ventral habenular nucleus,_:b14058
http://purl.obolibrary.org/obo/XPO_0130589,increased size of the parabrachial area,_:b14059
http://purl.obolibrary.org/obo/XPO_0130942,increased size of the anterior entopeduncular nucleus,_:b14060
http://purl.obolibrary.org/obo/XPO_0129951,increased size of the anterior amygdala,_:b14061
http://purl.obolibrary.org/obo/XPO_0129493,increased size of the nucleus reticularis inferior,_:b14062
http://purl.obolibrary.org/obo/XPO_0130947,increased size of the anterior thalamic nucleus,_:b14063
http://purl.obolibrary.org/obo/XPO_0130741,increased size of the posteroventral tegmental nucleus,_:b14064
http://purl.obolibrary.org/obo/XPO_0130743,increased size of the posterodorsal tegmental nucleus,_:b14065
http://purl.obolibrary.org/obo/XPO_0130747,increased size of the ventral hypothalamic nucleus,_:b14066
http://purl.obolibrary.org/obo/XPO_0129809,increased size of the oculomotor motornucleus,_:b14067
http://purl.obolibrary.org/obo/XPO_0130593,increased size of the ventromedial thalamic nucleus,_:b14068
http://purl.obolibrary.org/obo/XPO_0130540,increased size of the magnocellular preoptic nucleus,_:b14069
http://purl.obolibrary.org/obo/XPO_0129601,increased size of the nucleus reticularis superior,_:b14070
http://purl.obolibrary.org/obo/XPO_0130497,increased size of the isthmic nucleus,_:b14071
http://purl.obolibrary.org/obo/XPO_0130807,increased size of the dorsal column nucleus,_:b14072
http://purl.obolibrary.org/obo/XPO_0130192,increased size of the ventrolateral thalamic nucleus,_:b14073
http://purl.obolibrary.org/obo/XPO_0129514,increased size of the cranium,_:b14074
http://purl.obolibrary.org/obo/XPO_0129513,increased size of the splanchnocranium,_:b14075
http://purl.obolibrary.org/obo/XPO_0103721,increased size of the chondrocranium,_:b14076
http://purl.obolibrary.org/obo/XPO_0129771,increased size of the dermatocranium,_:b14077
http://purl.obolibrary.org/obo/XPO_0130358,increased size of the lower jaw,_:b14078
