s,lab,ldef
http://purl.obolibrary.org/obo/ZP_0004042,"positive regulation of cytosolic calcium ion concentration occurrence, abnormal",_:b30195
http://purl.obolibrary.org/obo/ZP_0104635,"CaP motoneuron occurrence release of sequestered calcium ion into cytosol, abnormal",_:b30196
http://purl.obolibrary.org/obo/ZP_0104636,"CaP motoneuron asynchronous release of sequestered calcium ion into cytosol, abnormal",_:b30197
http://purl.obolibrary.org/obo/ZP_0107254,"endothelial tip cell decreased occurrence regulation of cytosolic calcium ion concentration, abnormal",_:b30198
http://purl.obolibrary.org/obo/ZP_0101678,"muscle cell decreased process quality release of sequestered calcium ion into cytosol by sarcoplasmic reticulum, abnormal",_:b30199
http://purl.obolibrary.org/obo/ZP_0002815,"calcium ion homeostasis decreased process quality, abnormal",_:b30200
http://purl.obolibrary.org/obo/ZP_0006841,"calcium ion homeostasis disrupted, abnormal",_:b30201
http://purl.obolibrary.org/obo/ZP_0106037,"liver increased occurrence glutamate-ammonia ligase activity, abnormal",_:b30202
http://purl.obolibrary.org/obo/ZP_0103941,"optic tectum process quality neuronal signal transduction, abnormal",_:b30203
http://purl.obolibrary.org/obo/ZP_0103942,"optic tectum decreased process quality neuronal signal transduction, abnormal",_:b30204
http://purl.obolibrary.org/obo/ZP_0103943,"optic tectum increased process quality neuronal signal transduction, abnormal",_:b30205
http://purl.obolibrary.org/obo/ZP_0014997,"regulation of circadian rhythm quality, abnormal",_:b30206
http://purl.obolibrary.org/obo/ZP_0014316,"regulation of circadian rhythm process quality, abnormal",_:b30207
http://purl.obolibrary.org/obo/ZP_0105903,"regulation of locomotor rhythm process quality, abnormal",_:b30208
http://purl.obolibrary.org/obo/ZP_0101384,"regulation of locomotor rhythm disrupted, abnormal",_:b30209
http://purl.obolibrary.org/obo/ZP_0016410,"regulation of circadian sleep/wake cycle decreased process quality, abnormal",_:b30210
http://purl.obolibrary.org/obo/ZP_0019795,"regulation of circadian sleep/wake cycle, sleep decreased process quality, abnormal",_:b30211
http://purl.obolibrary.org/obo/ZP_0005308,"nucleus inheritance disrupted, abnormal",_:b30212
http://purl.obolibrary.org/obo/ZP_0017522,"cilium organization process quality, abnormal",_:b30213
http://purl.obolibrary.org/obo/ZP_0009408,"cilium assembly process quality, abnormal",_:b30214
http://purl.obolibrary.org/obo/ZP_0020685,"neural tube process quality cilium assembly, abnormal",_:b30215
http://purl.obolibrary.org/obo/ZP_0018462,"cilium assembly decreased process quality, abnormal",_:b30216
http://purl.obolibrary.org/obo/ZP_0007504,"motile cilium assembly decreased process quality, abnormal",_:b30217
http://purl.obolibrary.org/obo/ZP_0105761,"spinal cord decreased occurrence motile cilium assembly, abnormal",_:b30218
http://purl.obolibrary.org/obo/ZP_0010831,"Kupffer's vesicle decreased process quality motile cilium assembly, abnormal",_:b30219
http://purl.obolibrary.org/obo/ZP_0103203,"Kupffer's vesicle decreased occurrence motile cilium assembly, abnormal",_:b30220
http://purl.obolibrary.org/obo/ZP_0010835,"otic vesicle decreased process quality motile cilium assembly, abnormal",_:b30221
http://purl.obolibrary.org/obo/ZP_0020502,"ependymal cell decreased occurrence motile cilium assembly, abnormal",_:b30222
http://purl.obolibrary.org/obo/ZP_0019130,"pronephros decreased process quality cilium assembly, abnormal",_:b30223
http://purl.obolibrary.org/obo/ZP_0018552,"pronephric duct decreased occurrence cilium assembly, abnormal",_:b30224
http://purl.obolibrary.org/obo/ZP_0100341,"neuromast hair cell decreased process quality cilium assembly, abnormal",_:b30225
http://purl.obolibrary.org/obo/ZP_0021358,"otic vesicle process quality cilium assembly, abnormal",_:b30226
http://purl.obolibrary.org/obo/ZP_0021254,"cilium assembly physical quality of a process, abnormal",_:b30227
http://purl.obolibrary.org/obo/ZP_0106195,"spinal cord occurrence motile cilium assembly, abnormal",_:b30228
http://purl.obolibrary.org/obo/ZP_0019774,"cilium assembly increased occurrence, abnormal",_:b30229
http://purl.obolibrary.org/obo/ZP_0021367,"Kupffer's vesicle process quality cilium assembly, abnormal",_:b30230
http://purl.obolibrary.org/obo/ZP_0015128,"Kupffer's vesicle process quality motile cilium assembly, abnormal",_:b30231
http://purl.obolibrary.org/obo/ZP_0103339,"pronephric duct process quality cilium assembly, abnormal",_:b30232
http://purl.obolibrary.org/obo/ZP_0102493,"pronephric duct process quality motile cilium assembly, abnormal",_:b30233
http://purl.obolibrary.org/obo/ZP_0102261,"olfactory pit process quality cilium assembly, abnormal",_:b30234
http://purl.obolibrary.org/obo/ZP_0102263,"myotome process quality cilium assembly, abnormal",_:b30235
http://purl.obolibrary.org/obo/ZP_0103087,"neuromast hair cell process quality cilium assembly, abnormal",_:b30236
http://purl.obolibrary.org/obo/ZP_0103560,"spinal cord process quality cilium assembly, abnormal",_:b30237
http://purl.obolibrary.org/obo/ZP_0102494,"central canal process quality motile cilium assembly, abnormal",_:b30238
http://purl.obolibrary.org/obo/ZP_0021396,"cilium assembly growth quality of occurrent, abnormal",_:b30239
http://purl.obolibrary.org/obo/ZP_0102514,"motile cilium assembly process quality, abnormal",_:b30240
http://purl.obolibrary.org/obo/ZP_0022897,"eye photoreceptor cell process quality cilium assembly, abnormal",_:b30241
http://purl.obolibrary.org/obo/ZP_0011919,"pronephric tubule decreased process quality ciliary basal body organization, abnormal",_:b30242
http://purl.obolibrary.org/obo/ZP_0104099,"epidermis morphogenesis process quality, abnormal",_:b30243
http://purl.obolibrary.org/obo/ZP_0104102,"ventral fin fold process quality epidermis morphogenesis, abnormal",_:b30244
http://purl.obolibrary.org/obo/ZP_0004672,"epidermis morphogenesis disrupted, abnormal",_:b30245
http://purl.obolibrary.org/obo/ZP_0002261,"retina morphogenesis in camera-type eye process quality, abnormal",_:b30246
http://purl.obolibrary.org/obo/ZP_0013347,"retina morphogenesis in camera-type eye occurrence, abnormal",_:b30247
http://purl.obolibrary.org/obo/ZP_0001378,"retina morphogenesis in camera-type eye disrupted, abnormal",_:b30248
http://purl.obolibrary.org/obo/ZP_0016541,"cellular triglyceride homeostasis decreased process quality, abnormal",_:b30249
http://purl.obolibrary.org/obo/ZP_0007397,"BMP signaling pathway process quality, abnormal",_:b30250
http://purl.obolibrary.org/obo/ZP_0012722,"BMP signaling pathway increased process quality, abnormal",_:b30251
http://purl.obolibrary.org/obo/ZP_0022025,"cardiac ventricle increased occurrence BMP signaling pathway, abnormal",_:b30252
http://purl.obolibrary.org/obo/ZP_0022026,"atrium increased occurrence BMP signaling pathway, abnormal",_:b30253
http://purl.obolibrary.org/obo/ZP_0021099,"brain increased occurrence BMP signaling pathway, abnormal",_:b30254
http://purl.obolibrary.org/obo/ZP_0001320,"BMP signaling pathway involved in mesodermal cell fate specification process quality, abnormal",_:b30255
http://purl.obolibrary.org/obo/ZP_0014763,"BMP signaling pathway decreased process quality, abnormal",_:b30256
http://purl.obolibrary.org/obo/ZP_0014525,"BMP signaling pathway involved in heart development decreased process quality, abnormal",_:b30257
http://purl.obolibrary.org/obo/ZP_0016529,"BMP signaling pathway involved in heart jogging decreased process quality, abnormal",_:b30258
http://purl.obolibrary.org/obo/ZP_0011340,"presumptive endocardium decreased process quality BMP signaling pathway involved in heart development, abnormal",_:b30259
http://purl.obolibrary.org/obo/ZP_0101214,"BMP signaling pathway decreased occurrence, abnormal",_:b30260
http://purl.obolibrary.org/obo/ZP_0022022,"primitive heart tube decreased occurrence BMP signaling pathway, abnormal",_:b30261
http://purl.obolibrary.org/obo/ZP_0022028,"heart rudiment decreased occurrence BMP signaling pathway, abnormal",_:b30262
http://purl.obolibrary.org/obo/ZP_0022030,"heart primordium decreased occurrence BMP signaling pathway, abnormal",_:b30263
http://purl.obolibrary.org/obo/ZP_0022031,"heart tube decreased occurrence BMP signaling pathway, abnormal",_:b30264
http://purl.obolibrary.org/obo/ZP_0015663,"pharyngeal arch decreased process quality BMP signaling pathway, abnormal",_:b30265
http://purl.obolibrary.org/obo/ZP_0102157,"B cell activation arrested, abnormal",_:b30266
http://purl.obolibrary.org/obo/ZP_0105780,"Mauthner neuron process quality AMPA glutamate receptor activity, abnormal",_:b30267
http://purl.obolibrary.org/obo/ZP_0006586,"G2/M transition of mitotic cell cycle delayed, abnormal",_:b30268
http://purl.obolibrary.org/obo/ZP_0011868,"renal system process process quality, abnormal",_:b30269
http://purl.obolibrary.org/obo/ZP_0014946,"renal absorption process quality, abnormal",_:b30270
http://purl.obolibrary.org/obo/ZP_0007430,"renal absorption arrested, abnormal",_:b30271
http://purl.obolibrary.org/obo/ZP_0106039,"renal albumin absorption decreased occurrence, abnormal",_:b30272
http://purl.obolibrary.org/obo/ZP_0017440,"pronephros process quality renal absorption, abnormal",_:b30273
http://purl.obolibrary.org/obo/ZP_0017424,"pronephros decreased process quality renal absorption, abnormal",_:b30274
http://purl.obolibrary.org/obo/ZP_0014072,"renal absorption disrupted, abnormal",_:b30275
http://purl.obolibrary.org/obo/ZP_0013099,"renal filtration process quality, abnormal",_:b30276
http://purl.obolibrary.org/obo/ZP_0011193,"glomerular filtration process quality, abnormal",_:b30277
http://purl.obolibrary.org/obo/ZP_0013204,"glomerular filtration occurrence, abnormal",_:b30278
http://purl.obolibrary.org/obo/ZP_0102972,"glomerular filtration decreased occurrence, abnormal",_:b30279
http://purl.obolibrary.org/obo/ZP_0003234,"glomerular filtration disrupted, abnormal",_:b30280
http://purl.obolibrary.org/obo/ZP_0004133,"glomerular filtration decreased process quality, abnormal",_:b30281
http://purl.obolibrary.org/obo/ZP_0004132,"glomerular filtration decreased rate, abnormal",_:b30282
http://purl.obolibrary.org/obo/ZP_0008270,"renal filtration decreased process quality, abnormal",_:b30283
http://purl.obolibrary.org/obo/ZP_0017412,"renal filtration decreased occurrence, abnormal",_:b30284
http://purl.obolibrary.org/obo/ZP_0102536,"pronephros decreased occurrence renal filtration, abnormal",_:b30285
http://purl.obolibrary.org/obo/ZP_0019716,"pronephros decreased rate renal filtration, abnormal",_:b30286
http://purl.obolibrary.org/obo/ZP_0008475,"renal filtration disrupted, abnormal",_:b30287
http://purl.obolibrary.org/obo/ZP_0101354,"pronephros occurrence renal filtration, abnormal",_:b30288
http://purl.obolibrary.org/obo/ZP_0002806,"renal system process decreased process quality, abnormal",_:b30289
http://purl.obolibrary.org/obo/ZP_0019276,"renal system process decreased occurrence, abnormal",_:b30290
http://purl.obolibrary.org/obo/ZP_0011020,"renal water transport decreased process quality, abnormal",_:b30291
http://purl.obolibrary.org/obo/ZP_0014139,"renal system process occurrence, abnormal",_:b30292
http://purl.obolibrary.org/obo/ZP_0003185,"renal system process disrupted, abnormal",_:b30293
http://purl.obolibrary.org/obo/ZP_0103944,"dorsal telencephalon process quality neuronal signal transduction, abnormal",_:b30294
http://purl.obolibrary.org/obo/ZP_0103945,"dorsal telencephalon increased process quality neuronal signal transduction, abnormal",_:b30295
http://purl.obolibrary.org/obo/ZP_0006500,"blood vessel development process quality, abnormal",_:b30296
http://purl.obolibrary.org/obo/ZP_0015934,"blood vessel development occurrence, abnormal",_:b30297
http://purl.obolibrary.org/obo/ZP_0015472,"intersegmental vessel occurrence blood vessel development, abnormal",_:b30298
http://purl.obolibrary.org/obo/ZP_0000449,"blood vessel development disrupted, abnormal",_:b30299
http://purl.obolibrary.org/obo/ZP_0006861,"artery development disrupted, abnormal",_:b30300
http://purl.obolibrary.org/obo/ZP_0011846,"dorsal aorta development disrupted, abnormal",_:b30301
http://purl.obolibrary.org/obo/ZP_0104526,"whole organism increased occurrence blood vessel development, abnormal",_:b30302
http://purl.obolibrary.org/obo/ZP_0022646,"pharyngeal arch process quality blood vessel development, abnormal",_:b30303
http://purl.obolibrary.org/obo/ZP_0018505,"aortic arch 1 process quality blood vessel development, abnormal",_:b30304
http://purl.obolibrary.org/obo/ZP_0022647,"trunk vasculature process quality blood vessel development, abnormal",_:b30305
http://purl.obolibrary.org/obo/ZP_0106527,"intersegmental vessel process quality blood vessel development, abnormal",_:b30306
http://purl.obolibrary.org/obo/ZP_0014028,"subintestinal vein process quality blood vessel development, abnormal",_:b30307
http://purl.obolibrary.org/obo/ZP_0022059,"dorsal aorta process quality blood vessel development, abnormal",_:b30308
http://purl.obolibrary.org/obo/ZP_0102405,"dorsal longitudinal anastomotic vessel process quality blood vessel development, abnormal",_:b30309
http://purl.obolibrary.org/obo/ZP_0022060,"posterior cardinal vein process quality blood vessel development, abnormal",_:b30310
http://purl.obolibrary.org/obo/ZP_0017493,"artery development process quality, abnormal",_:b30311
http://purl.obolibrary.org/obo/ZP_0022651,"aorta development process quality, abnormal",_:b30312
http://purl.obolibrary.org/obo/ZP_0012659,"dorsal aorta development process quality, abnormal",_:b30313
http://purl.obolibrary.org/obo/ZP_0014032,"caudal vein plexus process quality blood vessel development, abnormal",_:b30314
http://purl.obolibrary.org/obo/ZP_0018515,"internal carotid artery process quality blood vessel development, abnormal",_:b30315
http://purl.obolibrary.org/obo/ZP_0018512,"caudal division of the internal carotid artery process quality blood vessel development, abnormal",_:b30316
http://purl.obolibrary.org/obo/ZP_0013046,"glial cell differentiation process quality, abnormal",_:b30317
http://purl.obolibrary.org/obo/ZP_0011115,"oligodendrocyte differentiation process quality, abnormal",_:b30318
http://purl.obolibrary.org/obo/ZP_0016134,"skeletal muscle contraction decreased magnitude, abnormal",_:b30319
http://purl.obolibrary.org/obo/ZP_0103468,"myotome decreased magnitude skeletal muscle contraction, abnormal",_:b30320
http://purl.obolibrary.org/obo/ZP_0105782,"Mauthner neuron decreased process quality NMDA glutamate receptor activity, abnormal",_:b30321
http://purl.obolibrary.org/obo/ZP_0105781,"Mauthner neuron decreased duration NMDA glutamate receptor activity, abnormal",_:b30322
http://purl.obolibrary.org/obo/ZP_0009393,"synchronous neurotransmitter secretion decreased occurrence, abnormal",_:b30323
http://purl.obolibrary.org/obo/ZP_0001198,"response to external stimulus quality, abnormal",_:b30324
http://purl.obolibrary.org/obo/ZP_0104506,"startle response magnitude, abnormal",_:b30325
http://purl.obolibrary.org/obo/ZP_0104698,"startle response increased magnitude, abnormal",_:b30326
http://purl.obolibrary.org/obo/ZP_0015100,"response to mechanical stimulus quality, abnormal",_:b30327
