s,lab,ldef
http://purl.obolibrary.org/obo/FYPO_0000225,snowman-shaped spore,
http://purl.obolibrary.org/obo/FYPO_0001127,abnormal cell size,
http://purl.obolibrary.org/obo/FYPO_0000023,small cell,
http://purl.obolibrary.org/obo/FYPO_0000346,small spores,
http://purl.obolibrary.org/obo/FYPO_0004497,small binucleate cell during stationary phase,
http://purl.obolibrary.org/obo/FYPO_0000025,swollen cell,
http://purl.obolibrary.org/obo/FYPO_0000347,swollen spore,
http://purl.obolibrary.org/obo/FYPO_0000995,abnormal cell morphology during nitrogen starvation,
http://purl.obolibrary.org/obo/FYPO_0000348,abnormal spore morphology,
http://purl.obolibrary.org/obo/FYPO_0001859,increased minichromosome loss,
http://purl.obolibrary.org/obo/FYPO_0001860,increased minichromosome loss during meiotic cell cycle,
http://purl.obolibrary.org/obo/FYPO_0001862,increased minichromosome loss upon segregation during meiotic cell cycle,
http://purl.obolibrary.org/obo/FYPO_0001916,elongated mononucleate vegetative cell,
http://purl.obolibrary.org/obo/FYPO_0005773,elongated mononucleate aseptate vegetative cell,
http://purl.obolibrary.org/obo/FYPO_0000951,inviable small vegetative cell,
http://purl.obolibrary.org/obo/FYPO_0004562,binucleate aseptate vegetative cell,
http://purl.obolibrary.org/obo/FYPO_0005689,inviable binucleate aseptate cell with mitotic cell cycle arrest before cell separation,
http://purl.obolibrary.org/obo/FYPO_0006006,inviable binucleate aseptate cell with cell cycle arrest in mitotic telophase,
http://purl.obolibrary.org/obo/FYPO_0003825,inviable binucleate aseptate cell with cell cycle arrest in mitotic G2 phase before cell separation,
http://purl.obolibrary.org/obo/FYPO_0000136,cellular physical quality phenotype,
http://purl.obolibrary.org/obo/FYPO_0002731,mononucleate,
http://purl.obolibrary.org/obo/FYPO_0004638,abnormal cellular physical quality phenotype,
http://purl.obolibrary.org/obo/FYPO_0004709,increased number of Rad52 foci,
http://purl.obolibrary.org/obo/FYPO_0004710,increased number of Rad52 foci during G0 to G1 transition,
http://purl.obolibrary.org/obo/FYPO_0000287,abnormal subcellular component,
http://purl.obolibrary.org/obo/FYPO_0005646,abnormal kinetochore morphology,
http://purl.obolibrary.org/obo/FYPO_0005647,split kinetochore,
http://purl.obolibrary.org/obo/FYPO_0003341,multinucleate,
http://purl.obolibrary.org/obo/FYPO_0000357,abnormal shmoo morphology,
http://purl.obolibrary.org/obo/FYPO_0000022,shmoo with long tip,
http://purl.obolibrary.org/obo/FYPO_0004609,spindle pole bodies present in increased numbers during meiosis,
http://purl.obolibrary.org/obo/FYPO_0006316,spindle pole bodies present in increased numbers during meiosis II,
http://purl.obolibrary.org/obo/FYPO_0001900,small P-bodies,
http://purl.obolibrary.org/obo/FYPO_0001902,small P-bodies during glucose starvation,
http://purl.obolibrary.org/obo/FYPO_0002403,abnormal nucleus,
http://purl.obolibrary.org/obo/FYPO_0002256,abnormal nuclear morphology,
http://purl.obolibrary.org/obo/FYPO_0006661,fragmented nucleus,
http://purl.obolibrary.org/obo/FYPO_0006662,fragmented nucleus during G0,
http://purl.obolibrary.org/obo/FYPO_0006667,abnormal nuclear morphology during G0,
http://purl.obolibrary.org/obo/FYPO_0006664,elongated nucleus during G0,
http://purl.obolibrary.org/obo/FYPO_0002255,enlarged nucleus,
http://purl.obolibrary.org/obo/FYPO_0006663,elongated nucleus,
http://purl.obolibrary.org/obo/FYPO_0000999,enlarged nucleus during nitrogen starvation,
http://purl.obolibrary.org/obo/FYPO_0005651,abnormal nuclear morphology during meiosis I,
http://purl.obolibrary.org/obo/FYPO_0002890,abnormal horsetail nucleus morphology,
http://purl.obolibrary.org/obo/FYPO_0003701,poly(A)+ RNA-containing focus present in nucleus,
http://purl.obolibrary.org/obo/FYPO_0003874,abnormal dense body present in nucleus during G0,
http://purl.obolibrary.org/obo/FYPO_0000160,fragmented DNA,
http://purl.obolibrary.org/obo/FYPO_0004694,fragmented DNA during stationary phase,
http://purl.obolibrary.org/obo/FYPO_0001005,fragmented DNA during nitrogen starvation,
http://purl.obolibrary.org/obo/FYPO_0004929,fragmented DNA during meiotic cell cycle,
http://purl.obolibrary.org/obo/FYPO_0005600,abnormal chromosome morphology,
http://purl.obolibrary.org/obo/FYPO_0005601,abnormal chromosome morphology during meiotic cell cycle,
http://purl.obolibrary.org/obo/FYPO_0002397,abnormal cytoskeleton,
http://purl.obolibrary.org/obo/FYPO_0002399,abnormal microtubule cytoskeleton,
http://purl.obolibrary.org/obo/FYPO_0005558,abnormal microtubule bundle,
http://purl.obolibrary.org/obo/FYPO_0005564,"short, thin stable microtubule bundle",
http://purl.obolibrary.org/obo/FYPO_0005563,"long, thick stable microtubule bundle",
http://purl.obolibrary.org/obo/FYPO_0006195,decreased number of elongated microtubule bundles curved around cell end,
http://purl.obolibrary.org/obo/FYPO_0005565,abnormal microtubule bundle during G0 to G1 transition,
http://purl.obolibrary.org/obo/FYPO_0005795,abnormal microtubule bundle structure,
http://purl.obolibrary.org/obo/FYPO_0005796,short disorganized microtubule bundle,
http://purl.obolibrary.org/obo/FYPO_0003064,abnormal microtubule cytoskeleton morphology,
http://purl.obolibrary.org/obo/FYPO_0003065,abnormal microtubule cytoskeleton morphology during mating,
http://purl.obolibrary.org/obo/FYPO_0004246,abnormal microtubule cytoskeleton morphology during meiotic prophase I,
http://purl.obolibrary.org/obo/FYPO_0005665,abnormal actin cytoskeleton,
http://purl.obolibrary.org/obo/FYPO_0005666,abnormal actin cytoskeleton during meiosis,
http://purl.obolibrary.org/obo/FYPO_0003063,abnormal cytoskeleton morphology,
http://purl.obolibrary.org/obo/FYPO_0006508,abnormal telomere morphology,
http://purl.obolibrary.org/obo/FYPO_0006510,abnormal telomere structure,
http://purl.obolibrary.org/obo/FYPO_0006509,abnormal telomere length,
http://purl.obolibrary.org/obo/FYPO_0006511,shortened telomeres during G0,
http://purl.obolibrary.org/obo/FYPO_0000120,abnormal spindle,
http://purl.obolibrary.org/obo/FYPO_0003607,abnormal spindle morphology,
http://purl.obolibrary.org/obo/FYPO_0005652,abnormal spindle morphology during meiosis I,
http://purl.obolibrary.org/obo/FYPO_0006363,monopolar spindle during meiosis I,
http://purl.obolibrary.org/obo/FYPO_0006364,spindle microtubules detached from spindle pole body during meiosis I,
http://purl.obolibrary.org/obo/FYPO_0004567,fragmented spindle during meiosis II,
http://purl.obolibrary.org/obo/FYPO_0007101,bent spindle during meiosis I,
http://purl.obolibrary.org/obo/FYPO_0000730,long spindle,
http://purl.obolibrary.org/obo/FYPO_0000736,long meiotic spindle,
http://purl.obolibrary.org/obo/FYPO_0002222,long meiosis II spindle,
http://purl.obolibrary.org/obo/FYPO_0005959,multipolar spindle,
http://purl.obolibrary.org/obo/FYPO_0005961,multipolar meiotic spindle,
http://purl.obolibrary.org/obo/FYPO_0000130,short spindle,
http://purl.obolibrary.org/obo/FYPO_0000735,short meiotic spindle,
http://purl.obolibrary.org/obo/FYPO_0000734,abnormal meiotic spindle,
http://purl.obolibrary.org/obo/FYPO_0006415,overlapping meiosis II spindles,
http://purl.obolibrary.org/obo/FYPO_0006390,multiple meiotic spindles,
http://purl.obolibrary.org/obo/FYPO_0007102,multiple spindles during meiosis II,
http://purl.obolibrary.org/obo/FYPO_0003264,overlapping meiosis I spindles,
http://purl.obolibrary.org/obo/FYPO_0006391,meiotic spindle absent from cell during meiosis,
http://purl.obolibrary.org/obo/FYPO_0003614,meiotic spindle absent from cell during meiosis II,
http://purl.obolibrary.org/obo/FYPO_0003868,mitochondria present in decreased numbers during G0,
http://purl.obolibrary.org/obo/FYPO_0001898,P-bodies present in decreased numbers,
http://purl.obolibrary.org/obo/FYPO_0001899,P-bodies present in decreased numbers during glucose starvation,
http://purl.obolibrary.org/obo/FYPO_0004607,abnormal spindle pole body morphology,
http://purl.obolibrary.org/obo/FYPO_0006404,fragmented spindle pole body,
http://purl.obolibrary.org/obo/FYPO_0006405,fragmented meiotic spindle pole body,
http://purl.obolibrary.org/obo/FYPO_0006406,abnormal spindle pole body morphology during meiotic cell cycle,
http://purl.obolibrary.org/obo/FYPO_0004608,abnormal spindle pole body morphology during meiosis II,
http://purl.obolibrary.org/obo/FYPO_0006022,abnormal spindle pole body morphology during meiosis I,
http://purl.obolibrary.org/obo/FYPO_0006365,meiotic spindle pole body detached from nucleus,
http://purl.obolibrary.org/obo/FYPO_0002946,abnormal cell wall,
http://purl.obolibrary.org/obo/FYPO_0002947,abnormal cell wall morphology,
http://purl.obolibrary.org/obo/FYPO_0002948,delaminated cell wall,
http://purl.obolibrary.org/obo/FYPO_0002961,delaminated cell wall during G0,
http://purl.obolibrary.org/obo/FYPO_0003138,abnormal ascospore wall morphology,
http://purl.obolibrary.org/obo/FYPO_0004925,irregular ascospore wall,
http://purl.obolibrary.org/obo/FYPO_0004926,increased ascospore wall thickness,
http://purl.obolibrary.org/obo/FYPO_0005003,abnormal protein complex composition,
http://purl.obolibrary.org/obo/FYPO_0005859,two Mei2 nuclear dots present in cell,
http://purl.obolibrary.org/obo/FYPO_0002709,spindle pole body absent from cell,
http://purl.obolibrary.org/obo/FYPO_0002710,spindle pole body absent from cell after meiosis II,
http://purl.obolibrary.org/obo/FYPO_0005986,linear elements present in decreased numbers,
http://purl.obolibrary.org/obo/FYPO_0004665,linear elements absent from cell,
http://purl.obolibrary.org/obo/FYPO_0004823,abnormal rDNA copy number,
http://purl.obolibrary.org/obo/FYPO_0006494,decreased rDNA copy number during vegetative growth,
http://purl.obolibrary.org/obo/FYPO_0004825,stably decreased rDNA copy number during vegetative growth,
http://purl.obolibrary.org/obo/FYPO_0004826,progressively decreasing rDNA copy number during successive meiotic generations,
http://purl.obolibrary.org/obo/FYPO_0004585,abnormal linear element morphology,
http://purl.obolibrary.org/obo/FYPO_0005914,elongated linear element,
http://purl.obolibrary.org/obo/FYPO_0004953,abnormal prospore membrane,
http://purl.obolibrary.org/obo/FYPO_0004954,excess prospore membrane present,
http://purl.obolibrary.org/obo/FYPO_0004292,abnormal septum,
http://purl.obolibrary.org/obo/FYPO_0004293,mislocalized septum,
http://purl.obolibrary.org/obo/FYPO_0004294,mislocalized septum in stationary phase,
http://purl.obolibrary.org/obo/FYPO_0001229,abnormal cell cortex morphology,
http://purl.obolibrary.org/obo/FYPO_0001230,abnormal cell cortex morphology during nitrogen starvation,
http://purl.obolibrary.org/obo/FYPO_0002258,small vacuoles present in increased numbers,
http://purl.obolibrary.org/obo/FYPO_0002792,small vacuoles present in increased numbers during cellular hypotonic response,
http://purl.obolibrary.org/obo/FYPO_0002791,small vacuoles present in increased numbers during stationary phase,
http://purl.obolibrary.org/obo/FYPO_0002790,vacuoles present in increased numbers,
http://purl.obolibrary.org/obo/FYPO_0006053,"lipid droplets present in spore cytoplasm in decreased numbers, mislocalized to ascus epiplasm",
http://purl.obolibrary.org/obo/FYPO_0004511,long curved interphase microtubules,
http://purl.obolibrary.org/obo/FYPO_0005880,long interphase microtubules curved around cell end,
http://purl.obolibrary.org/obo/FYPO_0000369,vacuoles absent,
http://purl.obolibrary.org/obo/FYPO_0002795,large vacuoles present in decreased numbers during vegetative growth,
http://purl.obolibrary.org/obo/FYPO_0004715,large vacuoles present in decreased numbers during salt stress,
http://purl.obolibrary.org/obo/FYPO_0002794,abnormal vacuole,
http://purl.obolibrary.org/obo/FYPO_0002257,abnormal vacuolar morphology,
http://purl.obolibrary.org/obo/FYPO_0002787,small vacuoles,
http://purl.obolibrary.org/obo/FYPO_0002789,small vacuoles during stationary phase,
http://purl.obolibrary.org/obo/FYPO_0003590,small vacuoles during sporulation,
http://purl.obolibrary.org/obo/FYPO_0005178,abnormal vacuolar morphology during nitrogen starvation,
http://purl.obolibrary.org/obo/FYPO_0004708,decreased cytosolic large:small ribosomal subunit ratio,
http://purl.obolibrary.org/obo/FYPO_0002438,"short, misoriented actin cables",
http://purl.obolibrary.org/obo/FYPO_0002439,"short, thick, misoriented actin cables",
http://purl.obolibrary.org/obo/FYPO_0006419,increased duration of Rad51 focus presence during meiotic cell cycle,
http://purl.obolibrary.org/obo/FYPO_0004539,short interphase microtubules present in increased numbers,
http://purl.obolibrary.org/obo/FYPO_0003429,short interphase microtubules present in decreased numbers,
http://purl.obolibrary.org/obo/FYPO_0006160,decreased number of Rad51 foci during meiotic prophase I,
http://purl.obolibrary.org/obo/FYPO_0007105,increased duration of Rad52 focus presence during meiotic cell cycle,
http://purl.obolibrary.org/obo/FYPO_0002069,mislocalized nucleus,
http://purl.obolibrary.org/obo/FYPO_0002072,mislocalized nucleus in prospore,
http://purl.obolibrary.org/obo/FYPO_0003364,mislocalized nucleus during mating,
http://purl.obolibrary.org/obo/FYPO_0002802,nucleus mislocalized to cell cortex during nitrogen starvation,
http://purl.obolibrary.org/obo/FYPO_0006771,mislocalized actin cortical patches,
http://purl.obolibrary.org/obo/FYPO_0006772,dispersed actin cortical patch localization during mating,
http://purl.obolibrary.org/obo/FYPO_0003546,increased DNA damage,
http://purl.obolibrary.org/obo/FYPO_0003547,increased DNA damage during vegetative growth,
http://purl.obolibrary.org/obo/FYPO_0003924,increased DNA damage at stalled replication fork,
http://purl.obolibrary.org/obo/FYPO_0006591,increased DNA damage during mitotic S phase,
http://purl.obolibrary.org/obo/FYPO_0003543,increased number of double-strand break sites,
http://purl.obolibrary.org/obo/FYPO_0003544,increased number of double-strand break sites during meiotic cell cycle,
http://purl.obolibrary.org/obo/FYPO_0000004,cell viability,
http://purl.obolibrary.org/obo/FYPO_0000049,inviable cell,
http://purl.obolibrary.org/obo/FYPO_0002151,inviable spore,
http://purl.obolibrary.org/obo/FYPO_0000238,inviable cell upon G0 to G1 transition,
http://purl.obolibrary.org/obo/FYPO_0000124,viable cell,
http://purl.obolibrary.org/obo/FYPO_0006935,viable cell with normal cell morphology during nitrogen starvation,
http://purl.obolibrary.org/obo/FYPO_0002427,inviable spore with abnormal shape,
