candidate,o,o_path,sub,sub_bearer,sub_bearer_label,sub_classification,sub_label,super,super_bearer,super_bearer_label,super_classification,super_label
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0011851,http://purl.obolibrary.org/obo/GO_0035844,'cloaca development',Occurent,'abnormal embryonic cloaca development',http://purl.obolibrary.org/obo/MP_0010115,http://purl.obolibrary.org/obo/UBERON_0000163,'embryonic cloaca',Continuant,'abnormal embryonic cloaca morphology'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0003279,http://purl.obolibrary.org/obo/MPATH_90,'aneurysm',Other,'aneurysm',http://purl.obolibrary.org/obo/MP_0002127,http://purl.obolibrary.org/obo/UBERON_0004535,'cardiovascular system',Continuant,'abnormal cardiovascular system morphology'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0003316,http://purl.obolibrary.org/obo/MPATH_70,'fistula',Other,'perineal fistula',http://purl.obolibrary.org/obo/MP_0003315,http://purl.obolibrary.org/obo/UBERON_0002356,'perineum',Continuant,'abnormal perineum morphology'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0011771,http://purl.obolibrary.org/obo/UBERON_0005876,'undifferentiated genital tubercle',Continuant,'abnormal genital tubercle morphology',http://purl.obolibrary.org/obo/MP_0003936,http://purl.obolibrary.org/obo/GO_0061458,'reproductive system development',Occurent,'abnormal reproductive system development'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0003317,http://purl.obolibrary.org/obo/UBERON_0002356,'perineum',Continuant,'anoperineal fistula',http://purl.obolibrary.org/obo/MP_0003316,http://purl.obolibrary.org/obo/MPATH_70,'fistula',Other,'perineal fistula'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0003318,http://purl.obolibrary.org/obo/UBERON_0002356,'perineum',Continuant,'rectoperineal fistula',http://purl.obolibrary.org/obo/MP_0003316,http://purl.obolibrary.org/obo/MPATH_70,'fistula',Other,'perineal fistula'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0004887,http://purl.obolibrary.org/obo/GO_0009058,'biosynthetic process',Occurent,'decreased endolymph production',http://purl.obolibrary.org/obo/MP_0004885,http://purl.obolibrary.org/obo/UBERON_0001852,'endolymph',Continuant,'abnormal endolymph'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0004886,http://purl.obolibrary.org/obo/GO_0009058,'biosynthetic process',Occurent,'increased endolymph production',http://purl.obolibrary.org/obo/MP_0004885,http://purl.obolibrary.org/obo/UBERON_0001852,'endolymph',Continuant,'abnormal endolymph'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0003115,http://purl.obolibrary.org/obo/GO_0060541,'respiratory system development',Occurent,'abnormal respiratory system development',http://purl.obolibrary.org/obo/MP_0002132,http://purl.obolibrary.org/obo/UBERON_0001004,'respiratory system',Continuant,'abnormal respiratory system morphology'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0002467,http://purl.obolibrary.org/obo/GO_0006909,'phagocytosis',Occurent,'impaired neutrophil phagocytosis',http://purl.obolibrary.org/obo/MP_0002463,http://purl.obolibrary.org/obo/CL_0000775,'neutrophil',Continuant,'abnormal neutrophil physiology'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0001132,http://purl.obolibrary.org/obo/UBERON_0003982,'mature ovarian follicle',Continuant,'absent mature ovarian follicles',http://purl.obolibrary.org/obo/MP_0001130,http://purl.obolibrary.org/obo/GO_0001541,'ovarian follicle development',Occurent,'abnormal ovarian folliculogenesis'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0008469,http://purl.obolibrary.org/obo/CHEBI_36080,'protein',Continuant,'abnormal protein level',http://purl.obolibrary.org/obo/MP_0001764,http://purl.obolibrary.org/obo/GO_0042592,'homeostatic process',Occurent,'abnormal homeostasis'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0001130,http://purl.obolibrary.org/obo/GO_0001541,'ovarian follicle development',Occurent,'abnormal ovarian folliculogenesis',http://purl.obolibrary.org/obo/MP_0001131,http://purl.obolibrary.org/obo/UBERON_0001305,'ovarian follicle',Continuant,'abnormal ovarian follicle morphology'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0010039,http://purl.obolibrary.org/obo/GO_0008283,'cell proliferation',Occurent,'abnormal trophoblast giant cell proliferation',http://purl.obolibrary.org/obo/MP_0010038,http://purl.obolibrary.org/obo/UBERON_0001987,'placenta',Continuant,'abnormal placenta physiology'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0030777,http://purl.obolibrary.org/obo/CHEBI_16947,'citrate(3-)',Continuant,'abnormal urine citrate level',http://purl.obolibrary.org/obo/MP_0009643,http://purl.obolibrary.org/obo/GO_0042592,'homeostatic process',Occurent,'abnormal urine homeostasis'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0013280,http://purl.obolibrary.org/obo/GO_0001913,'T cell mediated cytotoxicity',Occurent,'abnormal cytotoxic T cell cytolysis',http://purl.obolibrary.org/obo/MP_0005078,http://purl.obolibrary.org/obo/CL_0000794,"'CD8-positive, alpha-beta cytotoxic T cell'",Continuant,'abnormal cytotoxic T cell physiology'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0030782,http://purl.obolibrary.org/obo/CHEBI_17754,'glycerol',Continuant,'abnormal urine glycerol level',http://purl.obolibrary.org/obo/MP_0009643,http://purl.obolibrary.org/obo/GO_0042592,'homeostatic process',Occurent,'abnormal urine homeostasis'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0011138,http://purl.obolibrary.org/obo/GO_0008283,'cell proliferation',Occurent,'abnormal lung endothelial cell proliferation',http://purl.obolibrary.org/obo/MP_0011131,http://purl.obolibrary.org/obo/CL_1001567,'lung endothelial cell',Continuant,'abnormal lung endothelial cell physiology'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0011132,http://purl.obolibrary.org/obo/GO_0016477,'cell migration',Occurent,'abnormal lung endothelial cell migration',http://purl.obolibrary.org/obo/MP_0011131,http://purl.obolibrary.org/obo/CL_1001567,'lung endothelial cell',Continuant,'abnormal lung endothelial cell physiology'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0000229,http://purl.obolibrary.org/obo/GO_0030219,'megakaryocyte differentiation',Occurent,'abnormal megakaryocyte differentiation',http://purl.obolibrary.org/obo/MP_0002417,http://purl.obolibrary.org/obo/CL_0000556,'megakaryocyte',Continuant,'abnormal megakaryocyte morphology'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0004245,http://purl.obolibrary.org/obo/MPATH_119,'hemorrhage and non-specified extravasation',Other,'genital hemorrhage',http://purl.obolibrary.org/obo/MP_0001919,http://purl.obolibrary.org/obo/UBERON_0000990,'reproductive system',Continuant,'abnormal reproductive system physiology'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0009139,http://purl.obolibrary.org/obo/GO_0001880,'Mullerian duct regression',Occurent,'failure of Mullerian duct regression',http://purl.obolibrary.org/obo/MP_0003826,http://purl.obolibrary.org/obo/UBERON_0003890,'Mullerian duct',Continuant,'abnormal Mullerian duct morphology'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0001830,http://purl.obolibrary.org/obo/GO_0050798,'activated T cell proliferation',Occurent,'decreased activated T cell number',http://purl.obolibrary.org/obo/MP_0005018,http://purl.obolibrary.org/obo/CL_0000084,'T cell',Continuant,'decreased T cell number'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0002453,http://purl.obolibrary.org/obo/GO_0002450,'B cell antigen processing and presentation',Occurent,'abnormal B lymphocyte antigen presentation',http://purl.obolibrary.org/obo/MP_0002459,http://purl.obolibrary.org/obo/CL_0000236,'B cell',Continuant,'abnormal B cell physiology'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0002213,http://purl.obolibrary.org/obo/UBERON_0000468,'multicellular organism',Continuant,'true hermaphroditism',http://purl.obolibrary.org/obo/MP_0002211,http://purl.obolibrary.org/obo/GO_0007538,'primary sex determination',Occurent,'abnormal primary sex determination'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0012728,http://purl.obolibrary.org/obo/UBERON_0015178,'somite border',Continuant,'abnormal somite border morphology',http://purl.obolibrary.org/obo/MP_0001688,http://purl.obolibrary.org/obo/GO_0061053,'somite development',Occurent,'abnormal somite development'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0003538,http://purl.obolibrary.org/obo/GO_0048513,'animal organ development',Occurent,'abnormal hymen development',http://purl.obolibrary.org/obo/MP_0001142,http://purl.obolibrary.org/obo/UBERON_0012317,'vagina orifice',Continuant,'abnormal vagina orifice morphology'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0002694,http://purl.obolibrary.org/obo/GO_0032941,'secretion by tissue',Occurent,'abnormal pancreas secretion',http://purl.obolibrary.org/obo/MP_0002693,http://purl.obolibrary.org/obo/UBERON_0001264,'pancreas',Continuant,'abnormal pancreas physiology'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0011989,http://purl.obolibrary.org/obo/CHEBI_8337,'porphyrin',Continuant,'abnormal porphyrin level',http://purl.obolibrary.org/obo/MP_0001764,http://purl.obolibrary.org/obo/GO_0042592,'homeostatic process',Occurent,'abnormal homeostasis'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0002454,http://purl.obolibrary.org/obo/GO_0002472,'macrophage antigen processing and presentation',Occurent,'abnormal macrophage antigen presentation',http://purl.obolibrary.org/obo/MP_0002451,http://purl.obolibrary.org/obo/CL_0000235,'macrophage',Continuant,'abnormal macrophage physiology'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0003817,http://purl.obolibrary.org/obo/UBERON_0005356,'Rathke's pouch',Continuant,'abnormal pituitary diverticulum morphology',http://purl.obolibrary.org/obo/MP_0013337,http://purl.obolibrary.org/obo/GO_0021984,'adenohypophysis development',Occurent,'abnormal adenohypophysis development'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0013540,http://purl.obolibrary.org/obo/GO_0006915,'apoptotic process',Occurent,'increased submandibular gland apoptosis',http://purl.obolibrary.org/obo/MP_0013300,http://purl.obolibrary.org/obo/UBERON_0001736,'submandibular gland',Continuant,'abnormal submandibular gland physiology'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0003540,http://purl.obolibrary.org/obo/UBERON_0001346,'vaginal hymen',Continuant,'imperforate hymen',http://purl.obolibrary.org/obo/MP_0003538,http://purl.obolibrary.org/obo/GO_0048513,'animal organ development',Occurent,'abnormal hymen development'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0003221,http://purl.obolibrary.org/obo/GO_0006915,'apoptotic process',Occurent,'abnormal cardiomyocyte apoptosis',http://purl.obolibrary.org/obo/MP_0002106,http://purl.obolibrary.org/obo/UBERON_0001630,'muscle organ',Continuant,'abnormal muscle physiology'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0003539,http://purl.obolibrary.org/obo/UBERON_0001346,'vaginal hymen',Continuant,'absent hymen',http://purl.obolibrary.org/obo/MP_0003538,http://purl.obolibrary.org/obo/GO_0048513,'animal organ development',Occurent,'abnormal hymen development'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0003531,http://purl.obolibrary.org/obo/GO_0060068,'vagina development',Occurent,'abnormal vagina development',http://purl.obolibrary.org/obo/MP_0001139,http://purl.obolibrary.org/obo/UBERON_0000996,'vagina',Continuant,'abnormal vagina morphology'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0004783,http://purl.obolibrary.org/obo/UBERON_0004344,'cardinal vein',Continuant,'abnormal cardinal vein morphology',http://purl.obolibrary.org/obo/MP_0003411,http://purl.obolibrary.org/obo/GO_0060841,'venous blood vessel development',Occurent,'abnormal vein development'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0000270,http://purl.obolibrary.org/obo/UBERON_0004141,'heart tube',Continuant,'abnormal heart tube morphology',http://purl.obolibrary.org/obo/MP_0000267,http://purl.obolibrary.org/obo/GO_0007507,'heart development',Occurent,'abnormal heart development'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0004787,http://purl.obolibrary.org/obo/UBERON_0010190,'pair of dorsal aortae',Continuant,'abnormal dorsal aorta morphology',http://purl.obolibrary.org/obo/MP_0003410,http://purl.obolibrary.org/obo/GO_0060840,'artery development',Occurent,'abnormal artery development'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0003688,http://purl.obolibrary.org/obo/UBERON_0004277,'eye muscle',Continuant,'ophthalmoparesis',http://purl.obolibrary.org/obo/MP_0001389,http://purl.obolibrary.org/obo/NBO_0000444,'eye movement',Other,'abnormal eye movement'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0003689,http://purl.obolibrary.org/obo/UBERON_0001601,'extra-ocular muscle',Continuant,'ophthalmoplegia',http://purl.obolibrary.org/obo/MP_0001389,http://purl.obolibrary.org/obo/NBO_0000444,'eye movement',Other,'abnormal eye movement'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0011021,http://purl.obolibrary.org/obo/NBO_0000536,'circadian regulation of heart rate',Other,'abnormal circadian regulation of heart rate',http://purl.obolibrary.org/obo/MP_0004085,http://purl.obolibrary.org/obo/GO_0060047,'heart contraction',Occurent,'abnormal heartbeat'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0010158,http://purl.obolibrary.org/obo/GO_0048565,'digestive tract development',Occurent,'abnormal intestine development',http://purl.obolibrary.org/obo/MP_0000477,http://purl.obolibrary.org/obo/UBERON_0000160,'intestine',Continuant,'abnormal intestine morphology'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0003552,http://purl.obolibrary.org/obo/MPATH_62,'cyst',Other,'vagina cysts',http://purl.obolibrary.org/obo/MP_0001139,http://purl.obolibrary.org/obo/UBERON_0000996,'vagina',Continuant,'abnormal vagina morphology'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0013452,http://purl.obolibrary.org/obo/GO_0006915,'apoptotic process',Occurent,'increased lacrimal gland apoptosis',http://purl.obolibrary.org/obo/MP_0001348,http://purl.obolibrary.org/obo/UBERON_0001817,'lacrimal gland',Continuant,'abnormal lacrimal gland physiology'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0012024,http://purl.obolibrary.org/obo/GO_0072028,'nephron morphogenesis',Occurent,'abnormal nephron morphogenesis',http://purl.obolibrary.org/obo/MP_0003881,http://purl.obolibrary.org/obo/UBERON_0001285,'nephron',Continuant,'abnormal nephron morphology'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0004662,http://purl.obolibrary.org/obo/MPATH_68,'diverticulum',Other,'abnormal thyroid diverticulum morphology',http://purl.obolibrary.org/obo/MP_0003421,http://purl.obolibrary.org/obo/GO_0030878,'thyroid gland development',Occurent,'abnormal thyroid gland development'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0012203,http://purl.obolibrary.org/obo/CL_0000047,'neuronal stem cell',Continuant,'abnormal neuronal stem cell morphology',http://purl.obolibrary.org/obo/MP_0003861,http://purl.obolibrary.org/obo/GO_0007399,'nervous system development',Occurent,'abnormal nervous system development'
TRUE,obo20190313_merged_mp.owl,/data/tmp_pato/ontologies/obo20190313_merged_mp.owl,http://purl.obolibrary.org/obo/MP_0005432,http://purl.obolibrary.org/obo/CL_0000826,'pro-B cell',Continuant,'abnormal pro-B cell morphology',http://purl.obolibrary.org/obo/MP_0002144,http://purl.obolibrary.org/obo/GO_0030183,'B cell differentiation',Occurent,'abnormal B cell differentiation'
