defined_class	defined_class_label	affected_entity_1_super	affected_entity_1_super_label	pato_id	pato_id_label
http://purl.obolibrary.org/obo/ZP_0002207	retinoic acid receptor signaling pathway decreased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048384	retinoic acid receptor signaling pathway	http://purl.obolibrary.org/obo/PATO_0002302	decreased process quality
http://purl.obolibrary.org/obo/ZP_0001359	retinoic acid receptor signaling pathway disrupted, abnormal	http://purl.obolibrary.org/obo/GO_0048384	retinoic acid receptor signaling pathway	http://purl.obolibrary.org/obo/PATO_0001507	disrupted
http://purl.obolibrary.org/obo/ZP_0017177	retinoic acid receptor signaling pathway increased occurrence, abnormal	http://purl.obolibrary.org/obo/GO_0048384	retinoic acid receptor signaling pathway	http://purl.obolibrary.org/obo/PATO_0002051	increased occurrence
http://purl.obolibrary.org/obo/ZP_0014427	retinoic acid receptor signaling pathway increased process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048384	retinoic acid receptor signaling pathway	http://purl.obolibrary.org/obo/PATO_0002304	increased process quality
http://purl.obolibrary.org/obo/ZP_0014605	retinoic acid receptor signaling pathway involved in somitogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0090242	retinoic acid receptor signaling pathway involved in somitogenesis	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/ZP_0001694	retinoic acid receptor signaling pathway process quality, abnormal	http://purl.obolibrary.org/obo/GO_0048384	retinoic acid receptor signaling pathway	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/ZP_0008304	retinoid metabolic process disrupted, abnormal	http://purl.obolibrary.org/obo/GO_0001523	retinoid metabolic process	http://purl.obolibrary.org/obo/PATO_0001507	disrupted
http://purl.obolibrary.org/obo/ZP_0018471	retinotectal tract morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0005864	retinotectal tract	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/ZP_0011351	retroarticular absent, abnormal	http://purl.obolibrary.org/obo/ZFA_0000422	retroarticular	http://purl.obolibrary.org/obo/PATO_0000462	absent
http://purl.obolibrary.org/obo/ZP_0001043	retroarticular aplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0000422	retroarticular	http://purl.obolibrary.org/obo/PATO_0001483	aplastic
http://purl.obolibrary.org/obo/ZP_0015848	retroarticular distended, abnormal	http://purl.obolibrary.org/obo/ZFA_0000422	retroarticular	http://purl.obolibrary.org/obo/PATO_0001602	distended
http://purl.obolibrary.org/obo/ZP_0103365	retroarticular increased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0000422	retroarticular	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/ZP_0100690	retroarticular malformed, abnormal	http://purl.obolibrary.org/obo/ZFA_0000422	retroarticular	http://purl.obolibrary.org/obo/PATO_0000646	malformed
http://purl.obolibrary.org/obo/ZP_0102615	retroarticular morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0000422	retroarticular	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/ZP_0100691	retroarticular shortened, abnormal	http://purl.obolibrary.org/obo/ZFA_0000422	retroarticular	http://purl.obolibrary.org/obo/PATO_0002364	shortened
http://purl.obolibrary.org/obo/ZP_0009317	retrograde axonal transport decreased occurrence, abnormal	http://purl.obolibrary.org/obo/GO_0008090	retrograde axonal transport	http://purl.obolibrary.org/obo/PATO_0002052	decreased occurrence
http://purl.obolibrary.org/obo/ZP_0008105	rhodopsin metabolic process disrupted, abnormal	http://purl.obolibrary.org/obo/GO_0046154	rhodopsin metabolic process	http://purl.obolibrary.org/obo/PATO_0001507	disrupted
http://purl.obolibrary.org/obo/ZP_0004904	rhombic lip cellular motility, abnormal	http://purl.obolibrary.org/obo/ZFA_0001440	rhombic lip	http://purl.obolibrary.org/obo/PATO_0001488	cellular motility
http://purl.obolibrary.org/obo/ZP_0101268	rhombomere 1 absent, abnormal	http://purl.obolibrary.org/obo/ZFA_0001031	rhombomere 1	http://purl.obolibrary.org/obo/PATO_0000462	absent
http://purl.obolibrary.org/obo/ZP_0100799	rhombomere 1 decreased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0001031	rhombomere 1	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
http://purl.obolibrary.org/obo/ZP_0104569	rhombomere 1 increased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0001031	rhombomere 1	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/ZP_0100719	rhombomere 1 increased distribution, abnormal	http://purl.obolibrary.org/obo/ZFA_0001031	rhombomere 1	http://purl.obolibrary.org/obo/PATO_0001671	increased distribution
http://purl.obolibrary.org/obo/ZP_0104570	rhombomere 1 increased size, abnormal	http://purl.obolibrary.org/obo/ZFA_0001031	rhombomere 1	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/ZP_0105805	rhombomere 1 mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0001031	rhombomere 1	http://purl.obolibrary.org/obo/PATO_0000628	mislocalised
http://purl.obolibrary.org/obo/ZP_0010377	rhombomere 1 morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0001031	rhombomere 1	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/ZP_0002581	rhombomere 2 apoptotic, abnormal	http://purl.obolibrary.org/obo/ZFA_0000822	rhombomere 2	http://purl.obolibrary.org/obo/PATO_0000638	apoptotic
http://purl.obolibrary.org/obo/ZP_0106150	rhombomere 2 decreased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0000822	rhombomere 2	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
http://purl.obolibrary.org/obo/ZP_0106168	rhombomere 2 increased distribution, abnormal	http://purl.obolibrary.org/obo/ZFA_0000822	rhombomere 2	http://purl.obolibrary.org/obo/PATO_0001671	increased distribution
http://purl.obolibrary.org/obo/ZP_0100146	rhombomere 2 mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0000822	rhombomere 2	http://purl.obolibrary.org/obo/PATO_0000628	mislocalised
http://purl.obolibrary.org/obo/ZP_0104557	rhombomere 2 morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0000822	rhombomere 2	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/ZP_0101267	rhombomere 3 absent, abnormal	http://purl.obolibrary.org/obo/ZFA_0000948	rhombomere 3	http://purl.obolibrary.org/obo/PATO_0000462	absent
http://purl.obolibrary.org/obo/ZP_0002584	rhombomere 3 apoptotic, abnormal	http://purl.obolibrary.org/obo/ZFA_0000948	rhombomere 3	http://purl.obolibrary.org/obo/PATO_0000638	apoptotic
http://purl.obolibrary.org/obo/ZP_0011452	rhombomere 3 broad, abnormal	http://purl.obolibrary.org/obo/ZFA_0000948	rhombomere 3	http://purl.obolibrary.org/obo/PATO_0002359	broad
http://purl.obolibrary.org/obo/ZP_0019295	rhombomere 3 decreased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0000948	rhombomere 3	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
http://purl.obolibrary.org/obo/ZP_0014331	rhombomere 3 decreased area, abnormal	http://purl.obolibrary.org/obo/ZFA_0000948	rhombomere 3	http://purl.obolibrary.org/obo/PATO_0002058	decreased area
http://purl.obolibrary.org/obo/ZP_0100920	rhombomere 3 decreased distribution, abnormal	http://purl.obolibrary.org/obo/ZFA_0000948	rhombomere 3	http://purl.obolibrary.org/obo/PATO_0001672	decreased distribution
http://purl.obolibrary.org/obo/ZP_0018605	rhombomere 3 decreased length, abnormal	http://purl.obolibrary.org/obo/ZFA_0000948	rhombomere 3	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/ZP_0014597	rhombomere 3 decreased size, abnormal	http://purl.obolibrary.org/obo/ZFA_0000948	rhombomere 3	http://purl.obolibrary.org/obo/PATO_0000587	decreased size
http://purl.obolibrary.org/obo/ZP_0008536	rhombomere 3 decreased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000948	rhombomere 3	http://purl.obolibrary.org/obo/PATO_0000592	decreased thickness
http://purl.obolibrary.org/obo/ZP_0002583	rhombomere 3 decreased width, abnormal	http://purl.obolibrary.org/obo/ZFA_0000948	rhombomere 3	http://purl.obolibrary.org/obo/PATO_0000599	decreased width
http://purl.obolibrary.org/obo/ZP_0011098	rhombomere 3 deformed, abnormal	http://purl.obolibrary.org/obo/ZFA_0000948	rhombomere 3	http://purl.obolibrary.org/obo/PATO_0001617	deformed
http://purl.obolibrary.org/obo/ZP_0101365	rhombomere 3 increased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0000948	rhombomere 3	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/ZP_0001656	rhombomere 3 increased area, abnormal	http://purl.obolibrary.org/obo/ZFA_0000948	rhombomere 3	http://purl.obolibrary.org/obo/PATO_0002057	increased area
http://purl.obolibrary.org/obo/ZP_0101366	rhombomere 3 increased distribution, abnormal	http://purl.obolibrary.org/obo/ZFA_0000948	rhombomere 3	http://purl.obolibrary.org/obo/PATO_0001671	increased distribution
http://purl.obolibrary.org/obo/ZP_0000158	rhombomere 3 increased length, abnormal	http://purl.obolibrary.org/obo/ZFA_0000948	rhombomere 3	http://purl.obolibrary.org/obo/PATO_0000573	increased length
http://purl.obolibrary.org/obo/ZP_0012387	rhombomere 3 increased size, abnormal	http://purl.obolibrary.org/obo/ZFA_0000948	rhombomere 3	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/ZP_0003757	rhombomere 3 increased width, abnormal	http://purl.obolibrary.org/obo/ZFA_0000948	rhombomere 3	http://purl.obolibrary.org/obo/PATO_0000600	increased width
http://purl.obolibrary.org/obo/ZP_0105804	rhombomere 3 mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0000948	rhombomere 3	http://purl.obolibrary.org/obo/PATO_0000628	mislocalised
http://purl.obolibrary.org/obo/ZP_0018607	rhombomere 3 morphogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021658	rhombomere 3 morphogenesis	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/ZP_0013065	rhombomere 3 morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0000948	rhombomere 3	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/ZP_0014428	rhombomere 3 poorly differentiated, abnormal	http://purl.obolibrary.org/obo/ZFA_0000948	rhombomere 3	http://purl.obolibrary.org/obo/PATO_0002106	poorly differentiated
http://purl.obolibrary.org/obo/ZP_0009633	rhombomere 3 shape, abnormal	http://purl.obolibrary.org/obo/ZFA_0000948	rhombomere 3	http://purl.obolibrary.org/obo/PATO_0000052	shape
http://purl.obolibrary.org/obo/ZP_0104287	rhombomere 3 spatial pattern, abnormal	http://purl.obolibrary.org/obo/ZFA_0000948	rhombomere 3	http://purl.obolibrary.org/obo/PATO_0000060	spatial pattern
http://purl.obolibrary.org/obo/ZP_0104288	rhombomere 4 absent, abnormal	http://purl.obolibrary.org/obo/ZFA_0001032	rhombomere 4	http://purl.obolibrary.org/obo/PATO_0000462	absent
http://purl.obolibrary.org/obo/ZP_0002585	rhombomere 4 apoptotic, abnormal	http://purl.obolibrary.org/obo/ZFA_0001032	rhombomere 4	http://purl.obolibrary.org/obo/PATO_0000638	apoptotic
http://purl.obolibrary.org/obo/ZP_0104286	rhombomere 4 decreased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0001032	rhombomere 4	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
http://purl.obolibrary.org/obo/ZP_0001658	rhombomere 4 decreased area, abnormal	http://purl.obolibrary.org/obo/ZFA_0001032	rhombomere 4	http://purl.obolibrary.org/obo/PATO_0002058	decreased area
http://purl.obolibrary.org/obo/ZP_0104289	rhombomere 4 decreased distribution, abnormal	http://purl.obolibrary.org/obo/ZFA_0001032	rhombomere 4	http://purl.obolibrary.org/obo/PATO_0001672	decreased distribution
http://purl.obolibrary.org/obo/ZP_0018606	rhombomere 4 decreased length, abnormal	http://purl.obolibrary.org/obo/ZFA_0001032	rhombomere 4	http://purl.obolibrary.org/obo/PATO_0000574	decreased length
http://purl.obolibrary.org/obo/ZP_0003536	rhombomere 4 decreased size, abnormal	http://purl.obolibrary.org/obo/ZFA_0001032	rhombomere 4	http://purl.obolibrary.org/obo/PATO_0000587	decreased size
http://purl.obolibrary.org/obo/ZP_0003236	rhombomere 4 development disrupted, abnormal	http://purl.obolibrary.org/obo/GO_0021570	rhombomere 4 development	http://purl.obolibrary.org/obo/PATO_0001507	disrupted
http://purl.obolibrary.org/obo/ZP_0007715	rhombomere 4 increased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0001032	rhombomere 4	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/ZP_0105801	rhombomere 4 increased distribution, abnormal	http://purl.obolibrary.org/obo/ZFA_0001032	rhombomere 4	http://purl.obolibrary.org/obo/PATO_0001671	increased distribution
http://purl.obolibrary.org/obo/ZP_0003535	rhombomere 4 increased size, abnormal	http://purl.obolibrary.org/obo/ZFA_0001032	rhombomere 4	http://purl.obolibrary.org/obo/PATO_0000586	increased size
http://purl.obolibrary.org/obo/ZP_0100147	rhombomere 4 mislocalised, abnormal	http://purl.obolibrary.org/obo/ZFA_0001032	rhombomere 4	http://purl.obolibrary.org/obo/PATO_0000628	mislocalised
http://purl.obolibrary.org/obo/ZP_0016568	rhombomere 4 morphogenesis disrupted, abnormal	http://purl.obolibrary.org/obo/GO_0021661	rhombomere 4 morphogenesis	http://purl.obolibrary.org/obo/PATO_0001507	disrupted
http://purl.obolibrary.org/obo/ZP_0018600	rhombomere 4 morphogenesis process quality, abnormal	http://purl.obolibrary.org/obo/GO_0021661	rhombomere 4 morphogenesis	http://purl.obolibrary.org/obo/PATO_0001236	process quality
http://purl.obolibrary.org/obo/ZP_0010197	rhombomere 4 morphology, abnormal	http://purl.obolibrary.org/obo/ZFA_0001032	rhombomere 4	http://purl.obolibrary.org/obo/PATO_0000051	morphology
http://purl.obolibrary.org/obo/ZP_0101266	rhombomere 5 absent, abnormal	http://purl.obolibrary.org/obo/ZFA_0000823	rhombomere 5	http://purl.obolibrary.org/obo/PATO_0000462	absent
http://purl.obolibrary.org/obo/ZP_0001618	rhombomere 5 aplastic, abnormal	http://purl.obolibrary.org/obo/ZFA_0000823	rhombomere 5	http://purl.obolibrary.org/obo/PATO_0001483	aplastic
http://purl.obolibrary.org/obo/ZP_0002582	rhombomere 5 apoptotic, abnormal	http://purl.obolibrary.org/obo/ZFA_0000823	rhombomere 5	http://purl.obolibrary.org/obo/PATO_0000638	apoptotic
http://purl.obolibrary.org/obo/ZP_0011451	rhombomere 5 broad, abnormal	http://purl.obolibrary.org/obo/ZFA_0000823	rhombomere 5	http://purl.obolibrary.org/obo/PATO_0002359	broad
http://purl.obolibrary.org/obo/ZP_0019304	rhombomere 5 decreased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0000823	rhombomere 5	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount
http://purl.obolibrary.org/obo/ZP_0014330	rhombomere 5 decreased area, abnormal	http://purl.obolibrary.org/obo/ZFA_0000823	rhombomere 5	http://purl.obolibrary.org/obo/PATO_0002058	decreased area
http://purl.obolibrary.org/obo/ZP_0100919	rhombomere 5 decreased distribution, abnormal	http://purl.obolibrary.org/obo/ZFA_0000823	rhombomere 5	http://purl.obolibrary.org/obo/PATO_0001672	decreased distribution
http://purl.obolibrary.org/obo/ZP_0014596	rhombomere 5 decreased size, abnormal	http://purl.obolibrary.org/obo/ZFA_0000823	rhombomere 5	http://purl.obolibrary.org/obo/PATO_0000587	decreased size
http://purl.obolibrary.org/obo/ZP_0008535	rhombomere 5 decreased thickness, abnormal	http://purl.obolibrary.org/obo/ZFA_0000823	rhombomere 5	http://purl.obolibrary.org/obo/PATO_0000592	decreased thickness
http://purl.obolibrary.org/obo/ZP_0003534	rhombomere 5 decreased width, abnormal	http://purl.obolibrary.org/obo/ZFA_0000823	rhombomere 5	http://purl.obolibrary.org/obo/PATO_0000599	decreased width
http://purl.obolibrary.org/obo/ZP_0011096	rhombomere 5 deformed, abnormal	http://purl.obolibrary.org/obo/ZFA_0000823	rhombomere 5	http://purl.obolibrary.org/obo/PATO_0001617	deformed
http://purl.obolibrary.org/obo/ZP_0009949	rhombomere 5 development disrupted, abnormal	http://purl.obolibrary.org/obo/GO_0021571	rhombomere 5 development	http://purl.obolibrary.org/obo/PATO_0001507	disrupted
http://purl.obolibrary.org/obo/ZP_0007713	rhombomere 5 increased amount, abnormal	http://purl.obolibrary.org/obo/ZFA_0000823	rhombomere 5	http://purl.obolibrary.org/obo/PATO_0000470	increased amount
http://purl.obolibrary.org/obo/ZP_0001655	rhombomere 5 increased area, abnormal	http://purl.obolibrary.org/obo/ZFA_0000823	rhombomere 5	http://purl.obolibrary.org/obo/PATO_0002057	increased area
http://purl.obolibrary.org/obo/ZP_0101364	rhombomere 5 increased distribution, abnormal	http://purl.obolibrary.org/obo/ZFA_0000823	rhombomere 5	http://purl.obolibrary.org/obo/PATO_0001671	increased distribution
http://purl.obolibrary.org/obo/ZP_0010486	rhombomere 5 increased length, abnormal	http://purl.obolibrary.org/obo/ZFA_0000823	rhombomere 5	http://purl.obolibrary.org/obo/PATO_0000573	increased length
